id,run,cached,step,type,request_id,ip_addr,full_url,url,documentURL,is_secure,method,host,frame_id,responseCode,request_type,load_ms,ttfb_ms,load_start,load_start_float,bytesIn,objectSize,objectSizeUncompressed,expires,cacheControl,contentType,contentEncoding,socket,protocol,dns_start,dns_end,connect_start,connect_end,ssl_start,ssl_end,initiator,initiator_line,initiator_column,initiator_function,initiator_type,priority,initial_priority,bytesOut,score_cache,score_cdn,score_gzip,score_cookies,score_keep-alive,score_compress,dns_ms,connect_ms,ssl_ms,gzip_total,gzip_save,image_total,image_save,cache_time,cdn_provider,created,netlog_id,final_base_page,is_base_page,load_end,ttfb_start,ttfb_end,download_start,download_end,download_ms,all_start,all_end,all_ms,index,number,cpu.EvaluateScript,cpu.v8.compile,cpu.FunctionCall,cpuTime,renderBlocking,socket_group,http2_stream_id,http2_stream_dependency,http2_stream_weight,http2_stream_exclusive,tls_version,tls_resumed,tls_next_proto,tls_cipher_suite,server_port,
422512,3,0,Step_1,3,18037.22,64.29.17.3,https://perazzi-site.vercel.app/_next/static/chunks/e83814e2830eb6e8.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/e83814e2830eb6e8.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,4379E4EF828EFC0E2CC489E75B3F15C2,200,Script,155.00,139.00,522.00,522.00,41902,41902,134035,,"public,max-age=31536000,immutable",application/javascript,br,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,0,,,parser,Low,Low,1972,100,100,100,0,100,-1,-1.00,-1.00,-1.00,41902,0,,,"31,535,729.00",Vercel,508,241,0,0,677.00,522.00,661.00,661.00,677.00,16.00,522.00,677.00,155.00,20,21,7,7,,14.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,41,39,147,1,,,,,443,
422512,3,0,Step_1,3,18037.23,64.29.17.3,https://perazzi-site.vercel.app/_next/static/chunks/85df521af0453749.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/85df521af0453749.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,4379E4EF828EFC0E2CC489E75B3F15C2,200,Script,133.00,129.00,522.00,522.00,18165,18165,45041,,"public,max-age=31536000,immutable",application/javascript,br,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,0,,,parser,Low,Low,1972,100,100,100,0,100,-1,-1.00,-1.00,-1.00,18165,0,,,"31,499,592.00",Vercel,509,247,0,0,655.00,522.00,651.00,651.00,655.00,4.00,522.00,655.00,133.00,21,22,1,1,80,81.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,43,41,147,1,,,,,443,
422512,3,0,Step_1,3,18037.24,64.29.17.3,https://perazzi-site.vercel.app/_next/static/chunks/0a1e88090e5e97ee.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/0a1e88090e5e97ee.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,4379E4EF828EFC0E2CC489E75B3F15C2,200,Script,120.00,116.00,522.00,522.00,16597,16597,51265,,"public,max-age=31536000,immutable",application/javascript,br,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,0,,,parser,Low,Low,1972,100,100,100,0,100,-1,-1.00,-1.00,-1.00,16597,0,,,"31,535,729.00",Vercel,509,253,0,0,642.00,522.00,638.00,638.00,642.00,4.00,522.00,642.00,120.00,22,23,4,4,,7.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,45,43,147,1,,,,,443,
422512,3,0,Step_1,3,18037.25,64.29.17.3,https://perazzi-site.vercel.app/_next/static/chunks/eee884e7e3c3ab2f.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/eee884e7e3c3ab2f.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,4379E4EF828EFC0E2CC489E75B3F15C2,200,Script,154.00,108.00,522.00,522.00,32904,32904,104303,,"public,max-age=31536000,immutable",application/javascript,br,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,0,,,parser,Low,Low,1972,100,100,100,0,100,-1,-1.00,-1.00,-1.00,32904,0,,,"31,471,021.00",Vercel,510,259,0,0,676.00,522.00,630.00,630.00,676.00,46.00,522.00,676.00,154.00,23,24,12,9,0,21.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,47,45,147,1,,,,,443,
422512,3,0,Step_1,3,18037.26,64.29.17.3,https://perazzi-site.vercel.app/_next/static/chunks/79af3e8ff1eb1d4f.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/79af3e8ff1eb1d4f.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,4379E4EF828EFC0E2CC489E75B3F15C2,200,Script,106.00,91.00,523.00,523.00,27703,27703,83161,,"public,max-age=31536000,immutable",application/javascript,br,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,0,,,parser,Low,Low,1972,100,100,100,0,100,-1,-1.00,-1.00,-1.00,27703,0,,,"31,535,729.00",Vercel,511,265,0,0,629.00,523.00,614.00,614.00,629.00,15.00,523.00,629.00,106.00,24,25,4,4,0,7.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,49,47,147,1,,,,,443,
422512,3,0,Step_1,3,18037.27,64.29.17.3,https://perazzi-site.vercel.app/_next/static/chunks/c4c4bff83beab5f6.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/c4c4bff83beab5f6.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,4379E4EF828EFC0E2CC489E75B3F15C2,200,Script,128.00,125.00,523.00,523.00,283,283,283,,"public,max-age=31536000,immutable",application/javascript,,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,0,,,parser,Low,Low,1972,100,100,-1,0,100,-1,-1.00,-1.00,-1.00,,,,,"31,471,021.00",Vercel,512,271,0,0,651.00,523.00,648.00,648.00,651.00,3.00,523.00,651.00,128.00,25,26,0,0,,0.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,51,49,147,1,,,,,443,
422512,3,0,Step_1,3,18037.28,64.29.17.3,https://perazzi-site.vercel.app/_next/static/chunks/2bfecc426d7bd158.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/2bfecc426d7bd158.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,4379E4EF828EFC0E2CC489E75B3F15C2,200,Script,102.00,91.00,523.00,523.00,7792,7792,30820,,"public,max-age=31536000,immutable",application/javascript,br,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,0,,,parser,Low,Low,1972,100,100,100,0,100,-1,-1.00,-1.00,-1.00,7792,0,,,"31,471,021.00",Vercel,512,277,0,0,625.00,523.00,614.00,614.00,625.00,11.00,523.00,625.00,102.00,26,27,8,5,,13.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,53,51,147,1,,,,,443,
422512,3,0,Step_1,3,18037.29,64.29.17.3,https://perazzi-site.vercel.app/_next/static/chunks/a303a7a471207ee0.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/a303a7a471207ee0.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,4379E4EF828EFC0E2CC489E75B3F15C2,200,Script,138.00,136.00,523.00,523.00,5938,5938,14242,,"public,max-age=31536000,immutable",application/javascript,br,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,0,,,parser,Low,Low,1972,100,100,100,0,100,-1,-1.00,-1.00,-1.00,5938,0,,,"31,535,775.00",Vercel,513,283,0,0,661.00,523.00,659.00,659.00,661.00,2.00,523.00,661.00,138.00,27,28,11,7,0,18.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,55,53,147,1,,,,,443,
422512,3,0,Step_1,3,18037.30,64.29.17.3,https://perazzi-site.vercel.app/_next/static/chunks/97f3c87d71032395.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/97f3c87d71032395.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,4379E4EF828EFC0E2CC489E75B3F15C2,200,Script,167.00,165.00,524.00,524.00,15571,15571,60198,,"public,max-age=31536000,immutable",application/javascript,br,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,0,,,parser,Low,Low,1972,100,100,100,0,100,-1,-1.00,-1.00,-1.00,15571,0,,,"31,535,775.00",Vercel,514,289,0,0,691.00,524.00,689.00,689.00,691.00,2.00,524.00,691.00,167.00,28,29,1,1,2,4.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,57,55,147,1,,,,,443,
422512,3,0,Step_1,3,18037.31,64.29.17.3,https://perazzi-site.vercel.app/_next/static/chunks/e30a8410a5c84939.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/e30a8410a5c84939.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,4379E4EF828EFC0E2CC489E75B3F15C2,200,Script,134.00,128.00,524.00,524.00,9118,9118,22566,,"public,max-age=31536000,immutable",application/javascript,br,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,0,,,parser,Low,Low,1972,100,100,100,0,100,-1,-1.00,-1.00,-1.00,9118,0,,,"31,535,745.00",Vercel,515,295,0,0,658.00,524.00,652.00,652.00,658.00,6.00,524.00,658.00,134.00,29,30,0,0,,1.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,59,57,147,1,,,,,443,
422512,3,0,Step_1,3,18037.121,23.56.109.200,https://use.typekit.net/sgz5dmx.css,/sgz5dmx.css,,1,GET,use.typekit.net,4379E4EF828EFC0E2CC489E75B3F15C2,200,Stylesheet,9.00,7.00,883.00,883.00,1045,1045,6800,,"private, max-age=600, stale-while-revalidate=604800",text/css,gzip,315,HTTP/2,865.00,873.00,873.00,875.00,875.00,883.00,https://perazzi-site.vercel.app/_next/static/chunks/783fe1b4808cbb2e.css?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,,,parser,Highest,Highest,1927,0,100,100,0,100,-1,8.00,2.00,8.00,1045,0,,,600.00,Akamai,864,301,0,0,892.00,883.00,890.00,890.00,892.00,2.00,865.00,892.00,27.00,30,31,,,,,blocking,https://use.typekit.net <https://perazzi-site.vercel.app same_site>,1,0,256,1,TLS 1.3,False,h2,4866,443,
422512,3,0,Step_1,3,18037.122,184.30.148.74,https://p.typekit.net/p.css?s=1&k=sgz5dmx&ht=tk&f=28484.28486.39504.39505.39506.42211.28478.28482&a=22111796&app=typekit&e=css,/p.css?s=1&k=sgz5dmx&ht=tk&f=28484.28486.39504.39505.39506.42211.28478.28482&a=22111796&app=typekit&e=css,,1,GET,p.typekit.net,4379E4EF828EFC0E2CC489E75B3F15C2,200,Stylesheet,5.00,4.00,927.00,927.00,5,5,5,,"public, max-age=604800",text/css,,332,HTTP/2,898.00,908.00,908.00,909.00,909.00,927.00,https://use.typekit.net/sgz5dmx.css,0,,,parser,Highest,Highest,2176,100,100,-1,0,100,-1,10.00,1.00,18.00,,,,,"604,800.00",Akamai,894,318,0,0,932.00,927.00,931.00,931.00,932.00,1.00,898.00,932.00,34.00,31,32,,,,,blocking,https://p.typekit.net <https://perazzi-site.vercel.app same_site>,1,0,256,1,TLS 1.3,False,h2,4866,443,
422512,3,0,Step_1,3,18037.147,34.36.58.112,https://cdn.sanity.io/images/m42h56wl/production/666c0aaaf05d0a4a5216b5dbe9825a35eac067b1-1600x1200.jpg,/images/m42h56wl/production/666c0aaaf05d0a4a5216b5dbe9825a35eac067b1-1600x1200.jpg,,1,GET,cdn.sanity.io,4379E4EF828EFC0E2CC489E75B3F15C2,200,Image,15.00,4.00,953.00,953.00,153999,153999,153999,,"public, max-age=31536000, s-maxage=2592000",image/jpeg,,349,HTTP/2,939.00,943.00,943.00,944.00,944.00,953.00,https://perazzi-site.vercel.app/heritage,10,,,parser,Low,Low,2263,100,100,-1,0,100,100,4.00,1.00,9.00,,,0,153999,"31,418,957.00",Google,938,335,0,0,968.00,953.00,957.00,957.00,968.00,11.00,939.00,968.00,29.00,32,33,,,,,,https://cdn.sanity.io <https://perazzi-site.vercel.app same_site>,1,0,147,1,TLS 1.3,False,h2,4865,443,
422512,3,0,Step_1,3,18037.67,64.29.17.3,https://perazzi-site.vercel.app/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fm42h56wl%2Fproduction%2F56233552d71ed3c6a8c56454cb7be08bd37ff2d2-1207x1417.jpg&w=1920&q=75,/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fm42h56wl%2Fproduction%2F56233552d71ed3c6a8c56454cb7be08bd37ff2d2-1207x1417.jpg&w=1920&q=75,,1,GET,perazzi-site.vercel.app,4379E4EF828EFC0E2CC489E75B3F15C2,200,Image,41.00,30.00,"1,975.00","1,975.00",139036,139036,139036,,"public, max-age=2592000, must-revalidate",image/webp,,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,10,,,parser,Low,Low,2404,100,100,-1,0,100,100,-1.00,-1.00,-1.00,,,0,139036,"2,591,774.00",Vercel,1973,368,0,0,"2,016.00","1,975.00","2,005.00","2,005.00","2,016.00",11.00,"1,975.00","2,016.00",41.00,33,34,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,61,0,147,1,,,,,443,
422512,3,0,Step_1,3,18037.68,64.29.17.3,https://perazzi-site.vercel.app/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fm42h56wl%2Fproduction%2Fd36bc366120a9c72be231b6a1037e145555b03aa-11811x6609.jpg&w=1920&q=75,/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fm42h56wl%2Fproduction%2Fd36bc366120a9c72be231b6a1037e145555b03aa-11811x6609.jpg&w=1920&q=75,,1,GET,perazzi-site.vercel.app,4379E4EF828EFC0E2CC489E75B3F15C2,200,Image,29.00,25.00,"1,975.00","1,975.00",50552,50552,50552,,"public, max-age=2592000, must-revalidate",image/webp,,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,10,,,parser,Low,Low,2407,100,100,-1,0,100,100,-1.00,-1.00,-1.00,,,0,50552,"1,755,965.00",Vercel,1974,376,0,0,"2,004.00","1,975.00","2,000.00","2,000.00","2,004.00",4.00,"1,975.00","2,004.00",29.00,34,35,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,63,61,147,1,,,,,443,
422512,3,0,Step_1,3,18037.135,23.56.109.200,https://use.typekit.net/af/c002e2/00000000000000007735bb32/31/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n5&v=3,/af/c002e2/00000000000000007735bb32/31/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n5&v=3,,1,GET,use.typekit.net,4379E4EF828EFC0E2CC489E75B3F15C2,200,Font,7.00,4.00,"2,020.00","2,020.00",28452,28452,28452,,"public, max-age=31536000",application/font-woff2,,389,HTTP/2,-1.00,-1.00,"1,984.00","1,998.00","1,998.00","2,019.00",https://use.typekit.net/sgz5dmx.css,,,,parser,Highest,Highest,2233,100,100,-1,0,100,-1,-1.00,14.00,21.00,,,,,"31,536,000.00",Akamai,1982,382,0,0,"2,027.00","2,020.00","2,024.00","2,024.00","2,027.00",3.00,"1,984.00","2,027.00",42.00,35,36,,,,,non_blocking,pm/https://use.typekit.net <https://perazzi-site.vercel.app same_site>,1,0,256,1,TLS 1.3,False,h2,4866,443,
422512,3,0,Step_1,3,18037.129,23.56.109.200,https://use.typekit.net/af/912d1e/00000000000000007735bb33/31/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3,/af/912d1e/00000000000000007735bb33/31/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3,,1,GET,use.typekit.net,4379E4EF828EFC0E2CC489E75B3F15C2,200,Font,11.00,7.00,"2,020.00","2,020.00",26256,26256,26256,,"public, max-age=31536000",application/font-woff2,,389,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://use.typekit.net/sgz5dmx.css,,,,parser,Highest,Highest,2233,100,100,-1,0,100,-1,-1.00,-1.00,-1.00,,,,,"31,536,000.00",Akamai,1984,390,0,0,"2,031.00","2,020.00","2,027.00","2,027.00","2,031.00",4.00,"2,020.00","2,031.00",11.00,36,37,,,,,non_blocking,pm/https://use.typekit.net <https://perazzi-site.vercel.app same_site>,5,3,256,1,,,,,443,
422512,3,0,Step_1,3,18037.141,23.56.109.200,https://use.typekit.net/af/10c018/00000000000000007735b2f9/31/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3,/af/10c018/00000000000000007735b2f9/31/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3,,1,GET,use.typekit.net,4379E4EF828EFC0E2CC489E75B3F15C2,200,Font,15.00,12.00,"2,020.00","2,020.00",16800,16800,16800,,"public, max-age=31536000",application/font-woff2,,389,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://use.typekit.net/sgz5dmx.css,,,,parser,Highest,Highest,2233,100,100,-1,0,100,-1,-1.00,-1.00,-1.00,,,,,"31,536,000.00",Akamai,1985,396,0,0,"2,035.00","2,020.00","2,032.00","2,032.00","2,035.00",3.00,"2,020.00","2,035.00",15.00,37,38,,,,,non_blocking,pm/https://use.typekit.net <https://perazzi-site.vercel.app same_site>,3,1,256,1,,,,,443,
422512,3,0,Step_1,3,18037.126,23.56.109.200,https://use.typekit.net/af/2622bf/00000000000000007735b301/31/l?primer=7fa3915bdafdf03041871920a205bef951d72bf64dd4c4460fb992e3ecc3a862&fvd=i4&v=3,/af/2622bf/00000000000000007735b301/31/l?primer=7fa3915bdafdf03041871920a205bef951d72bf64dd4c4460fb992e3ecc3a862&fvd=i4&v=3,,1,GET,use.typekit.net,4379E4EF828EFC0E2CC489E75B3F15C2,200,Font,40.00,39.00,"2,020.00","2,020.00",21240,21240,21240,,"public, max-age=31536000",application/font-woff2,,389,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://use.typekit.net/sgz5dmx.css,,,,parser,Highest,Highest,2233,100,100,-1,0,100,-1,-1.00,-1.00,-1.00,,,,,"31,536,000.00",Akamai,1991,402,0,0,"2,060.00","2,020.00","2,059.00","2,059.00","2,060.00",1.00,"2,020.00","2,060.00",40.00,38,39,,,,,non_blocking,pm/https://use.typekit.net <https://perazzi-site.vercel.app same_site>,7,5,256,1,,,,,443,
422512,3,0,Step_1,3,18037.132,23.56.109.200,https://use.typekit.net/af/68dda9/00000000000000007735bb35/31/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i4&v=3,/af/68dda9/00000000000000007735bb35/31/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i4&v=3,,1,GET,use.typekit.net,4379E4EF828EFC0E2CC489E75B3F15C2,200,Font,19.00,17.00,"2,020.00","2,020.00",27672,27672,27672,,"public, max-age=31536000",application/font-woff2,,389,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://use.typekit.net/sgz5dmx.css,,,,parser,Highest,Highest,2233,100,100,-1,0,100,-1,-1.00,-1.00,-1.00,,,,,"31,536,000.00",Akamai,1992,408,0,0,"2,039.00","2,020.00","2,037.00","2,037.00","2,039.00",2.00,"2,020.00","2,039.00",19.00,39,40,,,,,non_blocking,pm/https://use.typekit.net <https://perazzi-site.vercel.app same_site>,11,9,256,1,,,,,443,
422512,3,0,Step_1,3,18037.123,23.56.109.200,https://use.typekit.net/af/633665/00000000000000007735b2ff/31/l?primer=7fa3915bdafdf03041871920a205bef951d72bf64dd4c4460fb992e3ecc3a862&fvd=n4&v=3,/af/633665/00000000000000007735b2ff/31/l?primer=7fa3915bdafdf03041871920a205bef951d72bf64dd4c4460fb992e3ecc3a862&fvd=n4&v=3,,1,GET,use.typekit.net,4379E4EF828EFC0E2CC489E75B3F15C2,200,Font,35.00,33.00,"2,020.00","2,020.00",20224,20224,20224,,"public, max-age=31536000",application/font-woff2,,389,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://use.typekit.net/sgz5dmx.css,,,,parser,Highest,Highest,2233,100,100,-1,0,100,-1,-1.00,-1.00,-1.00,,,,,"31,536,000.00",Akamai,1993,414,0,0,"2,055.00","2,020.00","2,053.00","2,053.00","2,055.00",2.00,"2,020.00","2,055.00",35.00,40,41,,,,,non_blocking,pm/https://use.typekit.net <https://perazzi-site.vercel.app same_site>,9,7,256,1,,,,,443,
422512,3,0,Step_1,3,18037.144,23.56.109.200,https://use.typekit.net/af/ac45e2/00000000000000007735b2fe/31/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3,/af/ac45e2/00000000000000007735b2fe/31/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3,,1,GET,use.typekit.net,4379E4EF828EFC0E2CC489E75B3F15C2,200,Font,33.00,30.00,"2,020.00","2,020.00",16824,16824,16824,,"public, max-age=31536000",application/font-woff2,,389,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://use.typekit.net/sgz5dmx.css,,,,parser,Highest,Highest,2233,100,100,-1,0,100,-1,-1.00,-1.00,-1.00,,,,,"31,536,000.00",Akamai,1998,420,0,0,"2,053.00","2,020.00","2,050.00","2,050.00","2,053.00",3.00,"2,020.00","2,053.00",33.00,41,42,,,,,non_blocking,pm/https://use.typekit.net <https://perazzi-site.vercel.app same_site>,13,11,256,1,,,,,443,
422512,3,0,Step_1,3,18037.138,23.56.109.200,https://use.typekit.net/af/36cae2/00000000000000007735b601/31/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3,/af/36cae2/00000000000000007735b601/31/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3,,1,GET,use.typekit.net,4379E4EF828EFC0E2CC489E75B3F15C2,200,Font,27.00,19.00,"2,021.00","2,021.00",42952,42952,42952,,"public, max-age=31536000",application/font-woff2,,389,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://use.typekit.net/sgz5dmx.css,,,,parser,Highest,Highest,2233,100,100,-1,0,100,-1,-1.00,-1.00,-1.00,,,,,"31,536,000.00",Akamai,1999,426,0,0,"2,048.00","2,021.00","2,040.00","2,040.00","2,048.00",8.00,"2,021.00","2,048.00",27.00,42,43,,,,,non_blocking,pm/https://use.typekit.net <https://perazzi-site.vercel.app same_site>,15,13,256,1,,,,,443,
422512,3,0,Step_1,3,18037.69,64.29.17.3,https://perazzi-site.vercel.app/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fm42h56wl%2Fproduction%2F77317e526c4f1bc282302b4bd2e00b9ce4a6a8bb-811x1171.jpg&w=1080&q=75,/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fm42h56wl%2Fproduction%2F77317e526c4f1bc282302b4bd2e00b9ce4a6a8bb-811x1171.jpg&w=1080&q=75,,1,GET,perazzi-site.vercel.app,4379E4EF828EFC0E2CC489E75B3F15C2,200,Image,57.00,22.00,"2,402.00","2,402.00",80656,80656,80656,,"public, max-age=2592000, must-revalidate",image/webp,,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,10,,,parser,Low,Low,2401,100,100,-1,0,100,100,-1.00,-1.00,-1.00,,,0,80656,"2,555,773.00",Vercel,2401,440,0,0,"2,459.00","2,402.00","2,424.00","2,424.00","2,459.00",35.00,"2,402.00","2,459.00",57.00,43,44,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,65,0,147,1,,,,,443,
422512,3,0,Step_1,3,18037.70,64.29.17.3,https://perazzi-site.vercel.app/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fm42h56wl%2Fproduction%2F06d4e471f93e77db8b978009261884f304a8a1c1-800x600.jpg&w=1080&q=75,/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fm42h56wl%2Fproduction%2F06d4e471f93e77db8b978009261884f304a8a1c1-800x600.jpg&w=1080&q=75,,1,GET,perazzi-site.vercel.app,4379E4EF828EFC0E2CC489E75B3F15C2,200,Image,48.00,40.00,"2,402.00","2,402.00",57026,57026,57026,,"public, max-age=2592000, must-revalidate",image/webp,,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/heritage,10,,,parser,Low,Low,2398,100,100,-1,0,100,100,-1.00,-1.00,-1.00,,,0,57026,"2,555,773.00",Vercel,2402,446,0,0,"2,450.00","2,402.00","2,442.00","2,442.00","2,450.00",8.00,"2,402.00","2,450.00",48.00,44,45,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,67,65,147,1,,,,,443,
422512,3,0,Step_1,3,18037.157,64.29.17.3,https://perazzi-site.vercel.app/favicon.ico?favicon.fb8c47c0.ico,/favicon.ico?favicon.fb8c47c0.ico,,1,GET,perazzi-site.vercel.app,4379E4EF828EFC0E2CC489E75B3F15C2,200,Other,26.00,22.00,"2,646.00","2,646.00",19254,19254,32084,,"public, max-age=0, must-revalidate",image/x-icon,br,95,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,,,,,other,High,High,2080,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,19513,0,,,,Vercel,2645,460,0,0,"2,672.00","2,646.00","2,668.00","2,668.00","2,672.00",4.00,"2,646.00","2,672.00",26.00,45,46,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,69,0,220,1,,,,,443,
