id,run,cached,step,type,request_id,ip_addr,full_url,url,documentURL,is_secure,method,host,frame_id,responseCode,request_type,load_ms,ttfb_ms,load_start,load_start_float,bytesIn,objectSize,objectSizeUncompressed,expires,cacheControl,contentType,contentEncoding,socket,protocol,dns_start,dns_end,connect_start,connect_end,ssl_start,ssl_end,initiator,initiator_line,initiator_column,initiator_function,initiator_type,priority,initial_priority,bytesOut,score_cache,score_cdn,score_gzip,score_cookies,score_keep-alive,score_compress,dns_ms,connect_ms,ssl_ms,gzip_total,gzip_save,image_total,image_save,cache_time,cdn_provider,created,netlog_id,final_base_page,is_base_page,load_end,ttfb_start,ttfb_end,download_start,download_end,download_ms,all_start,all_end,all_ms,index,number,cpu.EvaluateScript,cpu.v8.compile,cpu.FunctionCall,cpuTime,renderBlocking,socket_group,http2_stream_id,http2_stream_dependency,http2_stream_weight,http2_stream_exclusive,tls_version,tls_resumed,tls_next_proto,tls_cipher_suite,server_port,
422507,2,1,Step_1,3,54421.139,64.29.17.67,https://perazzi-site.vercel.app/manifest.webmanifest,/manifest.webmanifest,,1,GET,perazzi-site.vercel.app,58D9BAB72948E5420B37074A2690FD10,304,Manifest,39.00,37.00,"2,310.00","2,310.00",695,695,695,,"public, max-age=0, must-revalidate",application/manifest+json,,204,HTTP/2,-1.00,-1.00,"2,285.00","2,288.00","2,288.00","2,310.00",,,,,other,Medium,Medium,2011,-1,100,-1,0,-1,-1,-1.00,3.00,22.00,,,,,,Vercel,2284,197,0,0,"2,349.00","2,310.00","2,347.00","2,347.00","2,349.00",2.00,"2,285.00","2,349.00",64.00,2,3,,,,,,pm/https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,1,0,183,1,TLS 1.3,False,h2,4865,443,
422507,2,1,Step_1,3,54421.182,35.201.85.63,https://m42h56wl.api.sanity.io/v2023-10-01/data/live/events/production?tag=next-loader.live,/v2023-10-01/data/live/events/production?tag=next-loader.live,,1,GET,m42h56wl.api.sanity.io,58D9BAB72948E5420B37074A2690FD10,200,EventSource,44.00,33.00,"2,732.00","2,732.00",58,58,58,,,text/event-stream,,251,HTTP/2,576.00,584.00,"2,700.00","2,701.00","2,702.00","2,710.00",,,,,other,High,High,2194,0,100,-1,0,100,-1,8.00,1.00,8.00,,,,,0.00,Google,2695,245,0,0,"2,776.00","2,732.00","2,765.00","2,765.00","2,776.00",11.00,576.00,"2,776.00",61.00,3,4,,,,,,pm/https://m42h56wl.api.sanity.io <https://perazzi-site.vercel.app same_site>,1,0,220,1,TLS 1.3,False,h2,4865,443,
422507,2,1,Step_1,3,54421.181,64.29.17.67,https://perazzi-site.vercel.app/pwa/icon-192.png,/pwa/icon-192.png,,1,GET,perazzi-site.vercel.app,58D9BAB72948E5420B37074A2690FD10,304,Other,83.00,70.00,"2,733.00","2,733.00",3872,3872,3872,,"public, max-age=0, must-revalidate",image/png,,65,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,,,,,other,High,High,2347,-1,100,-1,0,-1,-1,-1.00,-1.00,-1.00,,,,,,Vercel,2694,243,0,0,"2,816.00","2,733.00","2,803.00","2,803.00","2,816.00",13.00,"2,733.00","2,816.00",83.00,4,5,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,,,,,,,,,443,
422507,2,1,Step_1,3,54421.187,64.29.17.67,https://perazzi-site.vercel.app/_vercel/insights/view,/_vercel/insights/view,,1,POST,perazzi-site.vercel.app,58D9BAB72948E5420B37074A2690FD10,202,Fetch,57.00,57.00,"2,733.00","2,733.00",48,48,48,,"public, max-age=0, must-revalidate",application/json,,65,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_vercel/insights/script.js,0,1287,c,script,High,High,2158,-1,100,-1,0,100,-1,-1.00,-1.00,-1.00,,,,,,Vercel,2724,257,0,0,"2,790.00","2,733.00","2,790.00","2,790.00","2,790.00",0.00,"2,733.00","2,790.00",57.00,5,6,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,5,0,220,1,,,,,443,
422507,2,1,Step_1,3,54421.190,64.29.17.67,https://perazzi-site.vercel.app/_vercel/insights/view,/_vercel/insights/view,,1,POST,perazzi-site.vercel.app,58D9BAB72948E5420B37074A2690FD10,202,Fetch,56.00,55.00,"2,793.00","2,793.00",48,48,48,,"public, max-age=0, must-revalidate",application/json,,65,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_vercel/insights/script.js,0,1287,c,script,High,High,2158,-1,100,-1,0,100,-1,-1.00,-1.00,-1.00,,,,,,Vercel,2783,269,0,0,"2,849.00","2,793.00","2,848.00","2,848.00","2,849.00",1.00,"2,793.00","2,849.00",56.00,6,7,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,9,0,220,1,,,,,443,
422507,2,1,Step_1,3,54421.183,64.29.17.67,https://perazzi-site.vercel.app/concierge?_rsc=eot5u,/concierge?_rsc=eot5u,,1,GET,perazzi-site.vercel.app,58D9BAB72948E5420B37074A2690FD10,200,Fetch,141.00,141.00,"2,978.00","2,978.00",153,153,330,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,65,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2296,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,256,0,,,,Vercel,2701,252,0,0,"3,119.00","2,978.00","3,119.00","3,119.00","3,119.00",0.00,"2,978.00","3,119.00",141.00,7,8,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,11,0,147,1,,,,,443,
422507,2,1,Step_1,3,54421.184,64.29.17.67,https://perazzi-site.vercel.app/service?_rsc=eot5u,/service?_rsc=eot5u,,1,GET,perazzi-site.vercel.app,58D9BAB72948E5420B37074A2690FD10,200,Fetch,124.00,123.00,"2,979.00","2,979.00",152,152,328,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,65,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2290,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,267,0,,,,Vercel,2709,253,0,0,"3,103.00","2,979.00","3,102.00","3,102.00","3,103.00",1.00,"2,979.00","3,103.00",124.00,8,9,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,13,11,147,1,,,,,443,
422507,2,1,Step_1,3,54421.185,64.29.17.67,https://perazzi-site.vercel.app/heritage?_rsc=eot5u,/heritage?_rsc=eot5u,,1,GET,perazzi-site.vercel.app,58D9BAB72948E5420B37074A2690FD10,200,Fetch,124.00,124.00,"3,001.00","3,001.00",153,153,329,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,65,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2293,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,255,0,,,,Vercel,2709,254,0,0,"3,125.00","3,001.00","3,125.00","3,125.00","3,125.00",0.00,"3,001.00","3,125.00",124.00,9,10,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,15,13,147,1,,,,,443,
422507,2,1,Step_1,3,54421.186,64.29.17.67,https://perazzi-site.vercel.app/experience?_rsc=eot5u,/experience?_rsc=eot5u,,1,GET,perazzi-site.vercel.app,58D9BAB72948E5420B37074A2690FD10,200,Fetch,119.00,118.00,"3,097.00","3,097.00",153,153,331,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,65,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2299,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,257,0,,,,Vercel,2709,255,0,0,"3,216.00","3,097.00","3,215.00","3,215.00","3,216.00",1.00,"3,097.00","3,216.00",119.00,10,11,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,17,15,147,1,,,,,443,
422507,2,1,Step_1,3,54421.188,64.29.17.67,https://perazzi-site.vercel.app/_next/image?url=%2Fimages%2Fpgpt-widget-icon.png&w=48&q=75&dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/image?url=%2Fimages%2Fpgpt-widget-icon.png&w=48&q=75&dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,58D9BAB72948E5420B37074A2690FD10,304,Image,54.00,46.00,"3,106.00","3,106.00",408,408,408,,"public, max-age=0, must-revalidate",image/webp,,65,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,,,,,other,Low,Low,2410,-1,100,-1,0,-1,-1,-1.00,-1.00,-1.00,,,,,,Vercel,3103,306,0,0,"3,160.00","3,106.00","3,152.00","3,152.00","3,160.00",8.00,"3,106.00","3,160.00",54.00,11,12,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,,,,,,,,,443,
422507,2,1,Step_1,3,54421.192,64.29.17.67,https://perazzi-site.vercel.app/bespoke?_rsc=eot5u,/bespoke?_rsc=eot5u,,1,GET,perazzi-site.vercel.app,58D9BAB72948E5420B37074A2690FD10,200,Fetch,111.00,108.00,"3,144.00","3,144.00",153,153,328,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,65,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2290,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,0,0,,,,Vercel,3143,312,0,0,"3,255.00","3,144.00","3,252.00","3,252.00","3,255.00",3.00,"3,144.00","3,255.00",111.00,12,13,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,21,19,147,1,,,,,443,
422507,2,1,Step_1,3,54421.193,64.29.17.67,https://perazzi-site.vercel.app/shotguns?_rsc=eot5u,/shotguns?_rsc=eot5u,,1,GET,perazzi-site.vercel.app,58D9BAB72948E5420B37074A2690FD10,200,Fetch,114.00,114.00,"3,153.00","3,153.00",153,153,329,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,65,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2293,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,255,0,,,,Vercel,3149,318,0,0,"3,267.00","3,153.00","3,267.00","3,267.00","3,267.00",0.00,"3,153.00","3,267.00",114.00,13,14,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,23,21,147,1,,,,,443,
422507,2,1,Step_1,3,54421.194,64.29.17.67,https://perazzi-site.vercel.app/?_rsc=eot5u,/?_rsc=eot5u,,1,GET,perazzi-site.vercel.app,58D9BAB72948E5420B37074A2690FD10,200,Fetch,128.00,128.00,"3,158.00","3,158.00",145,145,262,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,65,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2269,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,246,0,,,,Vercel,3156,324,0,0,"3,286.00","3,158.00","3,286.00","3,286.00","3,286.00",0.00,"3,158.00","3,286.00",128.00,14,15,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,25,23,147,1,,,,,443,
422507,2,1,Step_1,3,54421.195,64.29.17.67,https://perazzi-site.vercel.app/concierge?_rsc=129pk,/concierge?_rsc=129pk,,1,GET,perazzi-site.vercel.app,58D9BAB72948E5420B37074A2690FD10,200,Fetch,111.00,110.00,"3,221.00","3,221.00",852,852,2206,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,65,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2410,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,942,0,,,,Vercel,3220,330,0,0,"3,332.00","3,221.00","3,331.00","3,331.00","3,332.00",1.00,"3,221.00","3,332.00",111.00,15,16,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,27,25,147,1,,,,,443,
422507,2,1,Step_1,3,54421.196,64.29.17.67,https://perazzi-site.vercel.app/service?_rsc=129pk,/service?_rsc=129pk,,1,GET,perazzi-site.vercel.app,58D9BAB72948E5420B37074A2690FD10,200,Fetch,121.00,120.00,"3,259.00","3,259.00",850,850,2204,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,65,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2404,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,940,0,,,,Vercel,3259,336,0,0,"3,380.00","3,259.00","3,379.00","3,379.00","3,380.00",1.00,"3,259.00","3,380.00",121.00,16,17,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,29,27,147,1,,,,,443,
422507,2,1,Step_1,3,54421.197,64.29.17.67,https://perazzi-site.vercel.app/heritage?_rsc=129pk,/heritage?_rsc=129pk,,1,GET,perazzi-site.vercel.app,58D9BAB72948E5420B37074A2690FD10,200,Fetch,115.00,113.00,"3,282.00","3,282.00",843,843,2205,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,65,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2407,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,924,0,,,,Vercel,3282,342,0,0,"3,397.00","3,282.00","3,395.00","3,395.00","3,397.00",2.00,"3,282.00","3,397.00",115.00,17,18,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,31,29,147,1,,,,,443,
422507,2,1,Step_1,3,54421.198,64.29.17.67,https://perazzi-site.vercel.app/experience?_rsc=129pk,/experience?_rsc=129pk,,1,GET,perazzi-site.vercel.app,58D9BAB72948E5420B37074A2690FD10,200,Fetch,115.00,115.00,"3,290.00","3,290.00",842,842,2207,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,65,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2413,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,869,0,,,,Vercel,3290,348,0,0,"3,405.00","3,290.00","3,405.00","3,405.00","3,405.00",0.00,"3,290.00","3,405.00",115.00,18,19,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,33,31,147,1,,,,,443,
