id,run,cached,step,type,request_id,ip_addr,full_url,url,documentURL,is_secure,method,host,frame_id,responseCode,request_type,load_ms,ttfb_ms,load_start,load_start_float,bytesIn,objectSize,objectSizeUncompressed,expires,cacheControl,contentType,contentEncoding,socket,protocol,dns_start,dns_end,connect_start,connect_end,ssl_start,ssl_end,initiator,initiator_line,initiator_column,initiator_function,initiator_type,priority,initial_priority,bytesOut,score_cache,score_cdn,score_gzip,score_cookies,score_keep-alive,score_compress,dns_ms,connect_ms,ssl_ms,gzip_total,gzip_save,image_total,image_save,cache_time,cdn_provider,created,netlog_id,final_base_page,is_base_page,load_end,ttfb_start,ttfb_end,download_start,download_end,download_ms,all_start,all_end,all_ms,index,number,cpu.EvaluateScript,cpu.v8.compile,cpu.FunctionCall,cpuTime,renderBlocking,socket_group,http2_stream_id,http2_stream_dependency,http2_stream_weight,http2_stream_exclusive,tls_version,tls_resumed,tls_next_proto,tls_cipher_suite,server_port,
422513,1,1,Step_1,3,17739.100,64.29.17.195,https://perazzi-site.vercel.app/manifest.webmanifest,/manifest.webmanifest,,1,GET,perazzi-site.vercel.app,24C518C0F4A8B7012F2BD29DC32383DE,304,Manifest,39.00,35.00,"3,024.00","3,024.00",695,695,695,,"public, max-age=0, must-revalidate",application/manifest+json,,210,HTTP/2,"2,986.00","2,986.00","2,997.00","3,002.00","3,002.00","3,023.00",,,,,other,Medium,Medium,2008,-1,100,-1,0,-1,-1,0.00,5.00,21.00,,,,,,Vercel,2996,201,0,0,"3,063.00","3,024.00","3,059.00","3,059.00","3,063.00",4.00,"2,997.00","3,063.00",65.00,3,4,,,,,,pm/https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,1,0,183,1,TLS 1.3,False,h2,4865,443,
422513,1,1,Step_1,3,17739.101,64.29.17.195,https://perazzi-site.vercel.app/pwa/icon-192.png,/pwa/icon-192.png,,1,GET,perazzi-site.vercel.app,24C518C0F4A8B7012F2BD29DC32383DE,304,Other,59.00,58.00,"3,092.00","3,092.00",3872,3872,3872,,"public, max-age=0, must-revalidate",image/png,,66,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,,,,,other,High,High,2344,-1,100,-1,0,-1,-1,-1.00,-1.00,-1.00,,,,,,Vercel,3088,212,0,0,"3,151.00","3,092.00","3,150.00","3,150.00","3,151.00",1.00,"3,092.00","3,151.00",59.00,4,5,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,,,,,,,,,443,
422513,1,1,Step_1,3,17739.106,35.201.85.63,https://m42h56wl.api.sanity.io/v2023-10-01/data/live/events/production?tag=next-loader.live,/v2023-10-01/data/live/events/production?tag=next-loader.live,,1,GET,m42h56wl.api.sanity.io,24C518C0F4A8B7012F2BD29DC32383DE,200,EventSource,33.00,33.00,"3,254.00","3,254.00",58,58,58,,,text/event-stream,,234,h3,"1,897.00","1,902.00","3,228.00","3,228.00","3,228.00","3,239.00",,,,,other,High,High,2194,0,100,-1,0,100,-1,5.00,0.00,11.00,,,,,0.00,Google,3237,226,0,0,"3,287.00","3,254.00","3,287.00","3,287.00","3,287.00",0.00,"1,897.00","3,287.00",49.00,5,6,,,,,,,,,,,,,,,,
422513,1,1,Step_1,3,17739.107,64.29.17.195,https://perazzi-site.vercel.app/_vercel/insights/view,/_vercel/insights/view,,1,POST,perazzi-site.vercel.app,24C518C0F4A8B7012F2BD29DC32383DE,202,Fetch,46.00,44.00,"3,254.00","3,254.00",48,48,48,,"public, max-age=0, must-revalidate",application/json,,66,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_vercel/insights/script.js,0,1287,c,script,High,High,2155,-1,100,-1,0,100,-1,-1.00,-1.00,-1.00,,,,,,Vercel,3246,235,0,0,"3,300.00","3,254.00","3,298.00","3,298.00","3,300.00",2.00,"3,254.00","3,300.00",46.00,6,7,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,7,0,220,1,,,,,443,
422513,1,1,Step_1,3,17739.110,64.29.17.195,https://perazzi-site.vercel.app/_vercel/insights/view,/_vercel/insights/view,,1,POST,perazzi-site.vercel.app,24C518C0F4A8B7012F2BD29DC32383DE,202,Fetch,41.00,40.00,"3,277.00","3,277.00",48,48,48,,"public, max-age=0, must-revalidate",application/json,,66,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_vercel/insights/script.js,0,1287,c,script,High,High,2155,-1,100,-1,0,100,-1,-1.00,-1.00,-1.00,,,,,,Vercel,3276,240,0,0,"3,318.00","3,277.00","3,317.00","3,317.00","3,318.00",1.00,"3,277.00","3,318.00",41.00,7,8,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,9,7,220,1,,,,,443,
422513,1,1,Step_1,3,17739.108,64.29.17.195,https://perazzi-site.vercel.app/_next/image?url=%2Fimages%2Fpgpt-widget-icon.png&w=48&q=75&dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/image?url=%2Fimages%2Fpgpt-widget-icon.png&w=48&q=75&dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,24C518C0F4A8B7012F2BD29DC32383DE,304,Image,49.00,47.00,"3,569.00","3,569.00",408,408,408,,"public, max-age=0, must-revalidate",image/webp,,66,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,,,,,other,Low,Low,2407,-1,100,-1,0,-1,-1,-1.00,-1.00,-1.00,,,,,,Vercel,3568,264,0,0,"3,618.00","3,569.00","3,616.00","3,616.00","3,618.00",2.00,"3,569.00","3,618.00",49.00,8,9,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,,,,,,,,,443,
422513,1,1,Step_1,3,17739.112,64.29.17.195,https://perazzi-site.vercel.app/concierge?_rsc=50r0u,/concierge?_rsc=50r0u,,1,GET,perazzi-site.vercel.app,24C518C0F4A8B7012F2BD29DC32383DE,200,Fetch,127.00,125.00,"3,575.00","3,575.00",153,153,330,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,66,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2290,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,189,0,,,,Vercel,3574,270,0,0,"3,702.00","3,575.00","3,700.00","3,700.00","3,702.00",2.00,"3,575.00","3,702.00",127.00,9,10,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,13,11,147,1,,,,,443,
422513,1,1,Step_1,3,17739.113,64.29.17.195,https://perazzi-site.vercel.app/service?_rsc=50r0u,/service?_rsc=50r0u,,1,GET,perazzi-site.vercel.app,24C518C0F4A8B7012F2BD29DC32383DE,200,Fetch,163.00,163.00,"3,581.00","3,581.00",152,152,328,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,66,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2284,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,179,0,,,,Vercel,3579,276,0,0,"3,744.00","3,581.00","3,744.00","3,744.00","3,744.00",0.00,"3,581.00","3,744.00",163.00,10,11,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,15,13,147,1,,,,,443,
422513,1,1,Step_1,3,17739.114,64.29.17.195,https://perazzi-site.vercel.app/heritage?_rsc=50r0u,/heritage?_rsc=50r0u,,1,GET,perazzi-site.vercel.app,24C518C0F4A8B7012F2BD29DC32383DE,200,Fetch,164.00,164.00,"3,581.00","3,581.00",153,153,329,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,66,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2287,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,246,0,,,,Vercel,3580,282,0,0,"3,745.00","3,581.00","3,745.00","3,745.00","3,745.00",0.00,"3,581.00","3,745.00",164.00,11,12,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,17,15,147,1,,,,,443,
422513,1,1,Step_1,3,17739.115,64.29.17.195,https://perazzi-site.vercel.app/experience?_rsc=50r0u,/experience?_rsc=50r0u,,1,GET,perazzi-site.vercel.app,24C518C0F4A8B7012F2BD29DC32383DE,200,Fetch,131.00,130.00,"3,581.00","3,581.00",153,153,331,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,66,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2293,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,189,0,,,,Vercel,3581,288,0,0,"3,712.00","3,581.00","3,711.00","3,711.00","3,712.00",1.00,"3,581.00","3,712.00",131.00,12,13,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,19,17,147,1,,,,,443,
422513,1,1,Step_1,3,17739.116,64.29.17.195,https://perazzi-site.vercel.app/bespoke?_rsc=50r0u,/bespoke?_rsc=50r0u,,1,GET,perazzi-site.vercel.app,24C518C0F4A8B7012F2BD29DC32383DE,200,Fetch,137.00,134.00,"3,717.00","3,717.00",153,153,328,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,66,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2284,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,0,0,,,,Vercel,3717,294,0,0,"3,854.00","3,717.00","3,851.00","3,851.00","3,854.00",3.00,"3,717.00","3,854.00",137.00,13,14,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,21,17,147,1,,,,,443,
422513,1,1,Step_1,3,17739.117,64.29.17.195,https://perazzi-site.vercel.app/shotguns?_rsc=50r0u,/shotguns?_rsc=50r0u,,1,GET,perazzi-site.vercel.app,24C518C0F4A8B7012F2BD29DC32383DE,200,Fetch,137.00,134.00,"3,720.00","3,720.00",153,153,329,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,66,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2287,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,0,0,,,,Vercel,3719,300,0,0,"3,857.00","3,720.00","3,854.00","3,854.00","3,857.00",3.00,"3,720.00","3,857.00",137.00,14,15,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,23,21,147,1,,,,,443,
422513,1,1,Step_1,3,17739.118,64.29.17.195,https://perazzi-site.vercel.app/?_rsc=50r0u,/?_rsc=50r0u,,1,GET,perazzi-site.vercel.app,24C518C0F4A8B7012F2BD29DC32383DE,200,Fetch,120.00,120.00,"3,754.00","3,754.00",145,145,262,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,66,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2263,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,246,0,,,,Vercel,3754,306,0,0,"3,874.00","3,754.00","3,874.00","3,874.00","3,874.00",0.00,"3,754.00","3,874.00",120.00,15,16,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,25,23,147,1,,,,,443,
422513,1,1,Step_1,3,17739.119,64.29.17.195,https://perazzi-site.vercel.app/concierge?_rsc=1w5mu,/concierge?_rsc=1w5mu,,1,GET,perazzi-site.vercel.app,24C518C0F4A8B7012F2BD29DC32383DE,200,Fetch,118.00,118.00,"3,759.00","3,759.00",852,852,2206,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,66,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2404,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,888,0,,,,Vercel,3758,312,0,0,"3,877.00","3,759.00","3,877.00","3,877.00","3,877.00",0.00,"3,759.00","3,877.00",118.00,16,17,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,27,25,147,1,,,,,443,
422513,1,1,Step_1,3,17739.120,64.29.17.195,https://perazzi-site.vercel.app/service?_rsc=1w5mu,/service?_rsc=1w5mu,,1,GET,perazzi-site.vercel.app,24C518C0F4A8B7012F2BD29DC32383DE,200,Fetch,120.00,119.00,"3,858.00","3,858.00",851,851,2204,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,66,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2398,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,932,0,,,,Vercel,3858,318,0,0,"3,978.00","3,858.00","3,977.00","3,977.00","3,978.00",1.00,"3,858.00","3,978.00",120.00,17,18,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,29,27,147,1,,,,,443,
422513,1,1,Step_1,3,17739.121,64.29.17.195,https://perazzi-site.vercel.app/heritage?_rsc=1w5mu,/heritage?_rsc=1w5mu,,1,GET,perazzi-site.vercel.app,24C518C0F4A8B7012F2BD29DC32383DE,200,Fetch,114.00,111.00,"3,867.00","3,867.00",846,846,2205,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,66,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2401,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,927,0,,,,Vercel,3867,324,0,0,"3,981.00","3,867.00","3,978.00","3,978.00","3,981.00",3.00,"3,867.00","3,981.00",114.00,18,19,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,31,29,147,1,,,,,443,
422513,1,1,Step_1,3,17739.122,64.29.17.195,https://perazzi-site.vercel.app/experience?_rsc=1w5mu,/experience?_rsc=1w5mu,,1,GET,perazzi-site.vercel.app,24C518C0F4A8B7012F2BD29DC32383DE,200,Fetch,115.00,115.00,"3,885.00","3,885.00",842,842,2207,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,66,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2407,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,932,0,,,,Vercel,3884,330,0,0,"4,000.00","3,885.00","4,000.00","4,000.00","4,000.00",0.00,"3,885.00","4,000.00",115.00,19,20,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,33,31,147,1,,,,,443,
422513,1,1,Step_1,3,17739.123,64.29.17.195,https://perazzi-site.vercel.app/bespoke?_rsc=1w5mu,/bespoke?_rsc=1w5mu,,1,GET,perazzi-site.vercel.app,24C518C0F4A8B7012F2BD29DC32383DE,200,Fetch,154.00,152.00,"3,892.00","3,892.00",850,850,2204,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,66,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2398,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,877,0,,,,Vercel,3891,336,0,0,"4,046.00","3,892.00","4,044.00","4,044.00","4,046.00",2.00,"3,892.00","4,046.00",154.00,20,21,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,35,33,147,1,,,,,443,
422513,1,1,Step_1,3,17739.124,64.29.17.195,https://perazzi-site.vercel.app/shotguns?_rsc=1w5mu,/shotguns?_rsc=1w5mu,,1,GET,perazzi-site.vercel.app,24C518C0F4A8B7012F2BD29DC32383DE,200,Fetch,111.00,108.00,"3,985.00","3,985.00",847,847,2205,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,66,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2401,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,937,0,,,,Vercel,3984,342,0,0,"4,096.00","3,985.00","4,093.00","4,093.00","4,096.00",3.00,"3,985.00","4,096.00",111.00,21,22,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,37,35,147,1,,,,,443,
422513,1,1,Step_1,3,17739.125,64.29.17.195,https://perazzi-site.vercel.app/?_rsc=1w5mu,/?_rsc=1w5mu,,1,GET,perazzi-site.vercel.app,24C518C0F4A8B7012F2BD29DC32383DE,200,Fetch,121.00,120.00,"3,991.00","3,991.00",842,842,2179,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,66,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2377,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,932,0,,,,Vercel,3991,348,0,0,"4,112.00","3,991.00","4,111.00","4,111.00","4,112.00",1.00,"3,991.00","4,112.00",121.00,22,23,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,39,37,147,1,,,,,443,
422513,2,0,Step_1,3,4F4DA80B9CC4F9B69A208F424FA48E46,64.29.17.195,https://perazzi-site.vercel.app/service,/service,,1,GET,perazzi-site.vercel.app,6BD4230177FA1A09DD382F0B798614D6,200,Document,"1,118.00",590.00,32.00,32.00,205825,205825,2010899,,"private, no-cache, no-store, max-age=0, must-revalidate",text/html,br,110,HTTP/2,1.00,6.00,6.00,7.00,7.00,32.00,https://perazzi-site.vercel.app/_next/static/chunks/1e373b1df77531c0.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,,,script,Highest,Highest,2164,-1,100,100,0,100,-1,5.00,1.00,25.00,206558,0,,,,Vercel,3,97,1,1,"1,150.00",32.00,622.00,622.00,"1,150.00",528.00,1.00,"1,150.00","1,149.00",0,1,89,46,,135.00,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,1,0,256,1,TLS 1.3,False,h2,4865,443,
422513,2,0,Step_1,3,18118.2,64.29.17.195,https://perazzi-site.vercel.app/_next/static/chunks/783fe1b4808cbb2e.css?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/783fe1b4808cbb2e.css?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,6BD4230177FA1A09DD382F0B798614D6,200,Stylesheet,28.00,18.00,636.00,636.00,29513,29513,213632,,"public,max-age=31536000,immutable",text/css,br,110,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,,,,,other,Highest,Highest,2065,100,100,100,0,100,-1,-1.00,-1.00,-1.00,29513,0,,,"31,471,063.00",Vercel,635,122,0,0,664.00,636.00,654.00,654.00,664.00,10.00,636.00,664.00,28.00,1,2,,,,,non_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,3,1,256,1,,,,,443,
422513,2,0,Step_1,3,18118.3,64.29.17.195,https://perazzi-site.vercel.app/_next/image?url=%2FPLW.png&w=128&q=75&dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/image?url=%2FPLW.png&w=128&q=75&dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,6BD4230177FA1A09DD382F0B798614D6,200,Image,60.00,58.00,689.00,689.00,1982,1982,1982,,"public, max-age=0, must-revalidate",image/webp,,110,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/service,0,,,parser,Low,Low,2188,-1,100,-1,0,100,100,-1.00,-1.00,-1.00,,,0,1982,,Vercel,684,135,0,0,749.00,689.00,747.00,747.00,749.00,2.00,689.00,749.00,60.00,2,3,,,,,non_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,5,1,147,1,,,,,443,
422513,2,0,Step_1,3,18118.4,64.29.17.195,https://perazzi-site.vercel.app/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fm42h56wl%2Fproduction%2F0d8d1cb2614c03e39e168db7e6b03b9a513de426-4992x3328.jpg&w=1200&q=75,/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fm42h56wl%2Fproduction%2F0d8d1cb2614c03e39e168db7e6b03b9a513de426-4992x3328.jpg&w=1200&q=75,,1,GET,perazzi-site.vercel.app,6BD4230177FA1A09DD382F0B798614D6,200,Image,56.00,34.00,689.00,689.00,47726,47726,47726,,"public, max-age=2592000, must-revalidate",image/webp,,110,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/service,0,,,parser,Low,Low,2401,100,100,-1,0,100,100,-1.00,-1.00,-1.00,,,0,47726,"2,426,466.00",Vercel,687,141,0,0,745.00,689.00,723.00,723.00,745.00,22.00,689.00,745.00,56.00,3,4,,,,,non_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,7,5,147,1,,,,,443,
422513,2,0,Step_1,3,18118.6,64.29.17.195,https://perazzi-site.vercel.app/_next/static/chunks/c4ed55bd840082e0.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/c4ed55bd840082e0.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,6BD4230177FA1A09DD382F0B798614D6,200,Script,46.00,44.00,715.00,715.00,13312,13312,40510,,"public,max-age=31536000,immutable",application/javascript,br,110,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/service,0,,,parser,Low,Low,1969,100,100,100,0,100,-1,-1.00,-1.00,-1.00,13312,0,,,"31,513,384.00",Vercel,698,162,0,0,761.00,715.00,759.00,759.00,761.00,2.00,715.00,761.00,46.00,4,5,73,1,,73.00,non_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,9,7,147,1,,,,,443,
422513,2,0,Step_1,3,18118.7,64.29.17.195,https://perazzi-site.vercel.app/_next/static/chunks/8de95f00554d7637.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/8de95f00554d7637.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,6BD4230177FA1A09DD382F0B798614D6,200,Script,27.00,26.00,738.00,738.00,7670,7670,33394,,"public,max-age=31536000,immutable",application/javascript,br,110,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/service,0,,,parser,Low,Low,1969,100,100,100,0,100,-1,-1.00,-1.00,-1.00,7670,0,,,"31,535,771.00",Vercel,699,168,0,0,765.00,738.00,764.00,764.00,765.00,1.00,738.00,765.00,27.00,5,6,8,1,,9.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,11,9,147,1,,,,,443,
422513,2,0,Step_1,3,18118.8,64.29.17.195,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,6BD4230177FA1A09DD382F0B798614D6,200,Script,69.00,61.00,738.00,738.00,23406,23406,84689,,"public,max-age=31536000,immutable",application/javascript,br,110,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/service,0,,,parser,Low,Low,1969,100,100,100,0,100,-1,-1.00,-1.00,-1.00,23406,0,,,"31,513,384.00",Vercel,699,174,0,0,807.00,738.00,799.00,799.00,807.00,8.00,738.00,807.00,69.00,6,7,4,2,28,35.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,13,11,147,1,,,,,443,
422513,2,0,Step_1,3,18118.9,64.29.17.195,https://perazzi-site.vercel.app/_next/static/chunks/3bf3f52339427a89.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/3bf3f52339427a89.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,6BD4230177FA1A09DD382F0B798614D6,200,Script,65.00,29.00,738.00,738.00,65082,65082,202087,,"public,max-age=31536000,immutable",application/javascript,br,110,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/service,0,,,parser,Low,Low,1969,100,100,100,0,100,-1,-1.00,-1.00,-1.00,65082,0,,,"31,535,771.00",Vercel,702,180,0,0,803.00,738.00,767.00,767.00,803.00,36.00,738.00,803.00,65.00,7,8,8,8,292,308.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,15,13,147,1,,,,,443,
422513,2,0,Step_1,3,18118.10,64.29.17.195,https://perazzi-site.vercel.app/_next/static/chunks/1978183176b280c4.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/1978183176b280c4.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,6BD4230177FA1A09DD382F0B798614D6,200,Script,58.00,55.00,739.00,739.00,10895,10895,40056,,"public,max-age=31536000,immutable",application/javascript,br,110,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/service,0,,,parser,Low,Low,1969,100,100,100,0,100,-1,-1.00,-1.00,-1.00,10895,0,,,"31,535,771.00",Vercel,703,186,0,0,797.00,739.00,794.00,794.00,797.00,3.00,739.00,797.00,58.00,8,9,6,1,0,7.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,17,15,147,1,,,,,443,
