id,run,cached,step,type,request_id,ip_addr,full_url,url,documentURL,is_secure,method,host,frame_id,responseCode,request_type,load_ms,ttfb_ms,load_start,load_start_float,bytesIn,objectSize,objectSizeUncompressed,expires,cacheControl,contentType,contentEncoding,socket,protocol,dns_start,dns_end,connect_start,connect_end,ssl_start,ssl_end,initiator,initiator_line,initiator_column,initiator_function,initiator_type,priority,initial_priority,bytesOut,score_cache,score_cdn,score_gzip,score_cookies,score_keep-alive,score_compress,dns_ms,connect_ms,ssl_ms,gzip_total,gzip_save,image_total,image_save,cache_time,cdn_provider,created,netlog_id,final_base_page,is_base_page,load_end,ttfb_start,ttfb_end,download_start,download_end,download_ms,all_start,all_end,all_ms,index,number,cpu.EvaluateScript,cpu.v8.compile,cpu.FunctionCall,cpuTime,renderBlocking,socket_group,http2_stream_id,http2_stream_dependency,http2_stream_weight,http2_stream_exclusive,tls_version,tls_resumed,tls_next_proto,tls_cipher_suite,server_port,
422511,2,0,Step_1,3,18679.131,64.29.17.195,https://perazzi-site.vercel.app/_next/static/chunks/6c66ac90f1dedbcd.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/6c66ac90f1dedbcd.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,9FD8315BC79DCE470CDACCB5E1D3A7ED,200,Script,21.00,20.00,"2,708.00","2,708.00",143,143,143,,"public,max-age=31536000,immutable",application/javascript,,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/turbopack-2f1cba2f8d6bf4a1.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,3,3285,,script,Low,Low,1978,100,100,-1,0,100,-1,-1.00,-1.00,-1.00,,,,,"31,471,101.00",Vercel,2708,460,0,0,"2,729.00","2,708.00","2,728.00","2,728.00","2,729.00",1.00,"2,708.00","2,729.00",21.00,46,47,17,0,,17.00,non_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,75,0,147,1,,,,,443,
422511,2,0,Step_1,3,18679.132,64.29.17.195,https://perazzi-site.vercel.app/_next/static/chunks/6efa250c3321ffed.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/6efa250c3321ffed.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,9FD8315BC79DCE470CDACCB5E1D3A7ED,200,Script,15.00,14.00,"2,715.00","2,715.00",580,580,580,,"public,max-age=31536000,immutable",application/javascript,,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/turbopack-2f1cba2f8d6bf4a1.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,3,3285,,script,Low,Low,1978,100,100,-1,0,100,-1,-1.00,-1.00,-1.00,,,,,"31,535,809.00",Vercel,2713,466,0,0,"2,730.00","2,715.00","2,729.00","2,729.00","2,730.00",1.00,"2,715.00","2,730.00",15.00,47,48,0,0,,0.00,non_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,77,75,147,1,,,,,443,
422511,2,0,Step_1,3,18679.133,64.29.17.195,https://perazzi-site.vercel.app/_next/static/chunks/a4ab451cbbbd3137.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/a4ab451cbbbd3137.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,9FD8315BC79DCE470CDACCB5E1D3A7ED,200,Script,33.00,32.00,"2,715.00","2,715.00",435,435,435,,"public,max-age=31536000,immutable",application/javascript,,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/turbopack-2f1cba2f8d6bf4a1.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,3,3285,,script,Low,Low,1978,100,100,-1,0,100,-1,-1.00,-1.00,-1.00,,,,,"31,513,422.00",Vercel,2714,472,0,0,"2,748.00","2,715.00","2,747.00","2,747.00","2,748.00",1.00,"2,715.00","2,748.00",33.00,48,49,1,0,,1.00,non_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,79,77,147,1,,,,,443,
422511,2,0,Step_1,3,18679.141,35.201.85.63,https://m42h56wl.api.sanity.io/v2023-10-01/data/live/events/production?tag=next-loader.live,/v2023-10-01/data/live/events/production?tag=next-loader.live,,1,GET,m42h56wl.api.sanity.io,9FD8315BC79DCE470CDACCB5E1D3A7ED,200,EventSource,37.00,33.00,"2,922.00","2,922.00",58,58,58,,,text/event-stream,,484,HTTP/2,322.00,436.00,"2,917.00","2,918.00","2,918.00","2,922.00",,,,,other,High,High,2194,0,100,-1,0,100,-1,114.00,1.00,4.00,,,,,0.00,Google,2917,478,0,0,"2,959.00","2,922.00","2,955.00","2,955.00","2,959.00",4.00,322.00,"2,959.00",156.00,49,50,,,,,,pm/https://m42h56wl.api.sanity.io <https://perazzi-site.vercel.app same_site>,1,0,220,1,TLS 1.3,False,h2,4865,443,
422511,2,0,Step_1,3,18679.142,64.29.17.195,https://perazzi-site.vercel.app/_vercel/insights/view,/_vercel/insights/view,,1,POST,perazzi-site.vercel.app,9FD8315BC79DCE470CDACCB5E1D3A7ED,202,Fetch,270.00,270.00,"2,934.00","2,934.00",48,48,48,,"public, max-age=0, must-revalidate",application/json,,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_vercel/insights/script.js,0,1287,c,script,High,High,2164,-1,100,-1,0,100,-1,-1.00,-1.00,-1.00,,,,,,Vercel,2933,486,0,0,"3,204.00","2,934.00","3,204.00","3,204.00","3,204.00",0.00,"2,934.00","3,204.00",270.00,50,51,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,81,0,220,1,,,,,443,
422511,2,0,Step_1,3,18679.144,64.29.17.195,https://perazzi-site.vercel.app/_vercel/speed-insights/script.js,/_vercel/speed-insights/script.js,,1,GET,perazzi-site.vercel.app,9FD8315BC79DCE470CDACCB5E1D3A7ED,200,Script,36.00,33.00,"2,964.00","2,964.00",4742,4742,12567,,"public, max-age=2678400",application/javascript,br,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/1e373b1df77531c0.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,1734,,script,Low,Low,1846,100,100,100,0,100,-1,-1.00,-1.00,-1.00,4742,0,,,"2,678,385.00",Vercel,2964,491,0,0,"3,000.00","2,964.00","2,997.00","2,997.00","3,000.00",3.00,"2,964.00","3,000.00",36.00,51,52,6,0,0,7.00,non_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,83,81,147,1,,,,,443,
422511,2,0,Step_1,3,18679.145,64.29.17.195,https://perazzi-site.vercel.app/_vercel/insights/view,/_vercel/insights/view,,1,POST,perazzi-site.vercel.app,9FD8315BC79DCE470CDACCB5E1D3A7ED,202,Fetch,50.00,48.00,"2,969.00","2,969.00",48,48,48,,"public, max-age=0, must-revalidate",application/json,,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_vercel/insights/script.js,0,1287,c,script,High,High,2164,-1,100,-1,0,100,-1,-1.00,-1.00,-1.00,,,,,,Vercel,2968,497,0,0,"3,019.00","2,969.00","3,017.00","3,017.00","3,019.00",2.00,"2,969.00","3,019.00",50.00,52,53,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,85,81,220,1,,,,,443,
422511,2,0,Step_1,3,18679.143,64.29.17.195,https://perazzi-site.vercel.app/_next/image?url=%2Fimages%2Fpgpt-widget-icon.png&w=48&q=75&dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/image?url=%2Fimages%2Fpgpt-widget-icon.png&w=48&q=75&dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,9FD8315BC79DCE470CDACCB5E1D3A7ED,200,Image,41.00,39.00,"3,697.00","3,697.00",408,408,408,,"public, max-age=0, must-revalidate",image/webp,,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,,,,,other,Low,Low,2260,-1,100,-1,0,100,100,-1.00,-1.00,-1.00,,,0,408,,Vercel,3696,520,0,0,"3,738.00","3,697.00","3,736.00","3,736.00","3,738.00",2.00,"3,697.00","3,738.00",41.00,53,54,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,87,0,147,1,,,,,443,
422511,2,0,Step_1,3,18679.147,64.29.17.195,https://perazzi-site.vercel.app/concierge?_rsc=1iy17,/concierge?_rsc=1iy17,,1,GET,perazzi-site.vercel.app,9FD8315BC79DCE470CDACCB5E1D3A7ED,200,Fetch,116.00,113.00,"3,717.00","3,717.00",153,153,330,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2308,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,372,0,,,,Vercel,3716,528,0,0,"3,833.00","3,717.00","3,830.00","3,830.00","3,833.00",3.00,"3,717.00","3,833.00",116.00,54,55,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,89,87,147,1,,,,,443,
422511,2,0,Step_1,3,18679.148,64.29.17.195,https://perazzi-site.vercel.app/service?_rsc=1iy17,/service?_rsc=1iy17,,1,GET,perazzi-site.vercel.app,9FD8315BC79DCE470CDACCB5E1D3A7ED,200,Fetch,123.00,123.00,"3,718.00","3,718.00",152,152,328,,"private, no-cache, no-store, max-age=0, must-revalidate",text/x-component,br,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,0,16547,v,script,Low,Low,2302,-1,100,100,0,100,-1,-1.00,-1.00,-1.00,254,0,,,,Vercel,3717,534,0,0,"3,841.00","3,718.00","3,841.00","3,841.00","3,841.00",0.00,"3,718.00","3,841.00",123.00,55,56,,,,,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,91,89,147,1,,,,,443,
