id,run,cached,step,type,request_id,ip_addr,full_url,url,documentURL,is_secure,method,host,frame_id,responseCode,request_type,load_ms,ttfb_ms,load_start,load_start_float,bytesIn,objectSize,objectSizeUncompressed,expires,cacheControl,contentType,contentEncoding,socket,protocol,dns_start,dns_end,connect_start,connect_end,ssl_start,ssl_end,initiator,initiator_line,initiator_column,initiator_function,initiator_type,priority,initial_priority,bytesOut,score_cache,score_cdn,score_gzip,score_cookies,score_keep-alive,score_compress,dns_ms,connect_ms,ssl_ms,gzip_total,gzip_save,image_total,image_save,cache_time,cdn_provider,created,netlog_id,final_base_page,is_base_page,load_end,ttfb_start,ttfb_end,download_start,download_end,download_ms,all_start,all_end,all_ms,index,number,cpu.EvaluateScript,cpu.v8.compile,cpu.FunctionCall,cpuTime,renderBlocking,socket_group,http2_stream_id,http2_stream_dependency,http2_stream_weight,http2_stream_exclusive,tls_version,tls_resumed,tls_next_proto,tls_cipher_suite,server_port,
422505,1,0,Step_1,3,9A0014BDDF0EDFC6F11CA2CAC5EFFA8A,64.29.17.131,https://perazzi-site.vercel.app/,/,,1,GET,perazzi-site.vercel.app,F92AB1C40BE2E367317B2DD316A15709,200,Document,"1,454.00","1,186.00",36.00,36.00,121174,121174,1092995,,"private, no-cache, no-store, max-age=0, must-revalidate",text/html,br,98,HTTP/2,1.00,6.00,6.00,7.00,7.00,35.00,https://perazzi-site.vercel.app/_next/static/chunks/9873ca98561119f6.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,,,script,Highest,Highest,2143,-1,100,100,0,100,-1,5.00,1.00,28.00,121839,0,,,,Vercel,6,99,1,1,"1,490.00",36.00,"1,222.00","1,222.00","1,490.00",268.00,1.00,"1,490.00","1,488.00",0,1,59,26,,85.00,,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,1,0,256,1,TLS 1.3,False,h2,4865,443,
422505,1,0,Step_1,3,73675.2,64.29.17.131,https://perazzi-site.vercel.app/_next/static/chunks/783fe1b4808cbb2e.css?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/783fe1b4808cbb2e.css?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,F92AB1C40BE2E367317B2DD316A15709,200,Stylesheet,127.00,107.00,"1,237.00","1,237.00",29513,29513,213632,,"public,max-age=31536000,immutable",text/css,br,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,,,,,other,Highest,Highest,2044,100,100,100,0,100,-1,-1.00,-1.00,-1.00,29513,0,,,"31,471,293.00",Vercel,1236,125,0,0,"1,364.00","1,237.00","1,344.00","1,344.00","1,364.00",20.00,"1,237.00","1,364.00",127.00,1,2,,,,,non_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,3,1,256,1,,,,,443,
422505,1,0,Step_1,3,73675.3,64.29.17.131,https://perazzi-site.vercel.app/_next/image?url=%2FPLW.png&w=128&q=75&dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/image?url=%2FPLW.png&w=128&q=75&dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,F92AB1C40BE2E367317B2DD316A15709,200,Image,284.00,284.00,"1,285.00","1,285.00",1982,1982,1982,,"public, max-age=0, must-revalidate",image/webp,,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/,0,,,parser,Low,Low,2167,-1,100,-1,0,100,100,-1.00,-1.00,-1.00,,,0,1982,,Vercel,1284,138,0,0,"1,569.00","1,285.00","1,569.00","1,569.00","1,569.00",0.00,"1,285.00","1,569.00",284.00,2,3,,,,,non_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,5,3,147,1,,,,,443,
422505,1,0,Step_1,3,73675.4,64.29.17.131,https://perazzi-site.vercel.app/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fm42h56wl%2Fproduction%2Fe9058159a67292c1699259b4cc846f905f852804-3328x4992.jpg&w=1920&q=75,/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fm42h56wl%2Fproduction%2Fe9058159a67292c1699259b4cc846f905f852804-3328x4992.jpg&w=1920&q=75,,1,GET,perazzi-site.vercel.app,F92AB1C40BE2E367317B2DD316A15709,200,Image,232.00,202.00,"1,314.00","1,314.00",389494,389494,389494,,"public, max-age=2592000, must-revalidate",image/webp,,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/,0,,,parser,Medium,Low,2380,100,100,-1,0,100,100,-1.00,-1.00,-1.00,,,0,389494,"2,537,625.00",Vercel,1295,144,0,0,"1,546.00","1,314.00","1,516.00","1,516.00","1,546.00",30.00,"1,314.00","1,546.00",232.00,3,4,,,,,non_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,7,1,183,1,,,,,443,
422505,1,0,Step_1,3,73675.6,64.29.17.131,https://perazzi-site.vercel.app/_next/static/chunks/c4ed55bd840082e0.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/c4ed55bd840082e0.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,F92AB1C40BE2E367317B2DD316A15709,200,Script,30.00,27.00,"1,325.00","1,325.00",13312,13312,40510,,"public,max-age=31536000,immutable",application/javascript,br,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/,0,,,parser,Low,Low,1948,100,100,100,0,100,-1,-1.00,-1.00,-1.00,13312,0,,,"31,513,614.00",Vercel,1297,150,0,0,"1,355.00","1,325.00","1,352.00","1,352.00","1,355.00",3.00,"1,325.00","1,355.00",30.00,4,5,1,1,,2.00,non_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,9,7,147,1,,,,,443,
422505,1,0,Step_1,3,73675.7,64.29.17.131,https://perazzi-site.vercel.app/_next/static/chunks/8de95f00554d7637.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/8de95f00554d7637.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,F92AB1C40BE2E367317B2DD316A15709,200,Script,297.00,295.00,"1,325.00","1,325.00",7670,7670,33394,,"public,max-age=31536000,immutable",application/javascript,br,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/,0,,,parser,Low,Low,1948,100,100,100,0,100,-1,-1.00,-1.00,-1.00,7670,0,,,"31,536,000.00",Vercel,1302,156,0,0,"1,622.00","1,325.00","1,620.00","1,620.00","1,622.00",2.00,"1,325.00","1,622.00",297.00,5,6,1,1,,1.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,11,5,147,1,,,,,443,
422505,1,0,Step_1,3,73675.8,64.29.17.131,https://perazzi-site.vercel.app/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/89a15899c82d903e.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,F92AB1C40BE2E367317B2DD316A15709,200,Script,175.00,163.00,"1,326.00","1,326.00",23406,23406,84689,,"public,max-age=31536000,immutable",application/javascript,br,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/,0,,,parser,Low,Low,1948,100,100,100,0,100,-1,-1.00,-1.00,-1.00,23406,0,,,"31,513,614.00",Vercel,1305,162,0,0,"1,501.00","1,326.00","1,489.00","1,489.00","1,501.00",12.00,"1,326.00","1,501.00",175.00,6,7,3,2,25,30.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,13,11,147,1,,,,,443,
422505,1,0,Step_1,3,73675.9,64.29.17.131,https://perazzi-site.vercel.app/_next/static/chunks/3bf3f52339427a89.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/3bf3f52339427a89.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,F92AB1C40BE2E367317B2DD316A15709,200,Script,350.00,332.00,"1,326.00","1,326.00",65082,65082,202087,,"public,max-age=31536000,immutable",application/javascript,br,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/,0,,,parser,Low,Low,1948,100,100,100,0,100,-1,-1.00,-1.00,-1.00,65082,0,,,"31,536,000.00",Vercel,1306,168,0,0,"1,676.00","1,326.00","1,658.00","1,658.00","1,676.00",18.00,"1,326.00","1,676.00",350.00,7,8,50,5,368,423.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,15,13,147,1,,,,,443,
422505,1,0,Step_1,3,73675.10,64.29.17.131,https://perazzi-site.vercel.app/_next/static/chunks/1978183176b280c4.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/1978183176b280c4.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,F92AB1C40BE2E367317B2DD316A15709,200,Script,277.00,275.00,"1,326.00","1,326.00",10895,10895,40056,,"public,max-age=31536000,immutable",application/javascript,br,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/,0,,,parser,Low,Low,1948,100,100,100,0,100,-1,-1.00,-1.00,-1.00,10895,0,,,"31,536,000.00",Vercel,1307,174,0,0,"1,603.00","1,326.00","1,601.00","1,601.00","1,603.00",2.00,"1,326.00","1,603.00",277.00,8,9,2,1,0,3.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,17,15,147,1,,,,,443,
422505,1,0,Step_1,3,73675.11,64.29.17.131,https://perazzi-site.vercel.app/_next/static/chunks/turbopack-2f1cba2f8d6bf4a1.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/turbopack-2f1cba2f8d6bf4a1.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,F92AB1C40BE2E367317B2DD316A15709,200,Script,293.00,291.00,"1,326.00","1,326.00",4435,4435,10726,,"public,max-age=31536000,immutable",application/javascript,br,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/,0,,,parser,Low,Low,1978,100,100,100,0,100,-1,-1.00,-1.00,-1.00,4435,0,,,"31,536,000.00",Vercel,1308,180,0,0,"1,619.00","1,326.00","1,617.00","1,617.00","1,619.00",2.00,"1,326.00","1,619.00",293.00,9,10,6,0,,6.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,19,17,147,1,,,,,443,
422505,1,0,Step_1,3,73675.12,64.29.17.131,https://perazzi-site.vercel.app/_next/static/chunks/c4c4bff83beab5f6.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/c4c4bff83beab5f6.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,F92AB1C40BE2E367317B2DD316A15709,200,Script,134.00,133.00,"1,326.00","1,326.00",283,283,283,,"public,max-age=31536000,immutable",application/javascript,,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/,0,,,parser,Low,Low,1948,100,100,-1,0,100,-1,-1.00,-1.00,-1.00,,,,,"31,471,293.00",Vercel,1309,186,0,0,"1,460.00","1,326.00","1,459.00","1,459.00","1,460.00",1.00,"1,326.00","1,460.00",134.00,10,11,0,0,,0.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,21,19,147,1,,,,,443,
422505,1,0,Step_1,3,73675.13,64.29.17.131,https://perazzi-site.vercel.app/_next/static/chunks/2bfecc426d7bd158.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/2bfecc426d7bd158.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,F92AB1C40BE2E367317B2DD316A15709,200,Script,162.00,160.00,"1,326.00","1,326.00",7792,7792,30820,,"public,max-age=31536000,immutable",application/javascript,br,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/,0,,,parser,Low,Low,1948,100,100,100,0,100,-1,-1.00,-1.00,-1.00,7792,0,,,"31,471,293.00",Vercel,1310,192,0,0,"1,488.00","1,326.00","1,486.00","1,486.00","1,488.00",2.00,"1,326.00","1,488.00",162.00,11,12,1,1,,1.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,23,21,147,1,,,,,443,
422505,1,0,Step_1,3,73675.14,64.29.17.131,https://perazzi-site.vercel.app/_next/static/chunks/1e373b1df77531c0.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/1e373b1df77531c0.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,F92AB1C40BE2E367317B2DD316A15709,200,Script,274.00,273.00,"1,326.00","1,326.00",1910,1910,5755,,"public,max-age=31536000,immutable",application/javascript,br,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/,0,,,parser,Low,Low,1948,100,100,100,0,100,-1,-1.00,-1.00,-1.00,1910,0,,,"31,536,000.00",Vercel,1311,198,0,0,"1,600.00","1,326.00","1,599.00","1,599.00","1,600.00",1.00,"1,326.00","1,600.00",274.00,12,13,0,0,,0.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,25,23,147,1,,,,,443,
422505,1,0,Step_1,3,73675.15,64.29.17.131,https://perazzi-site.vercel.app/_next/static/chunks/ba68fab8332e88db.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/ba68fab8332e88db.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,F92AB1C40BE2E367317B2DD316A15709,200,Script,130.00,129.00,"1,327.00","1,327.00",1175,1175,2836,,"public,max-age=31536000,immutable",application/javascript,br,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/,0,,,parser,Low,Low,1948,100,100,100,0,100,-1,-1.00,-1.00,-1.00,1175,0,,,"31,471,293.00",Vercel,1312,204,0,0,"1,457.00","1,327.00","1,456.00","1,456.00","1,457.00",1.00,"1,327.00","1,457.00",130.00,13,14,1,0,0,1.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,27,25,147,1,,,,,443,
422505,1,0,Step_1,3,73675.16,64.29.17.131,https://perazzi-site.vercel.app/_next/static/chunks/dd36530461bbbc21.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/dd36530461bbbc21.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,F92AB1C40BE2E367317B2DD316A15709,200,Script,300.00,296.00,"1,327.00","1,327.00",11967,11967,32993,,"public,max-age=31536000,immutable",application/javascript,br,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/,0,,,parser,Low,Low,1948,100,100,100,0,100,-1,-1.00,-1.00,-1.00,11967,0,,,"31,536,000.00",Vercel,1313,210,0,0,"1,627.00","1,327.00","1,623.00","1,623.00","1,627.00",4.00,"1,327.00","1,627.00",300.00,14,15,2,1,,2.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,29,27,147,1,,,,,443,
422505,1,0,Step_1,3,73675.17,64.29.17.131,https://perazzi-site.vercel.app/_next/static/chunks/e1cb059d44829afc.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/e1cb059d44829afc.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,F92AB1C40BE2E367317B2DD316A15709,200,Script,143.00,139.00,"1,328.00","1,328.00",24166,24166,77105,,"public,max-age=31536000,immutable",application/javascript,br,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/,0,,,parser,Low,Low,1948,100,100,100,0,100,-1,-1.00,-1.00,-1.00,24166,0,,,"31,513,614.00",Vercel,1314,216,0,0,"1,471.00","1,328.00","1,467.00","1,467.00","1,471.00",4.00,"1,328.00","1,471.00",143.00,15,16,11,4,,15.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,31,29,147,1,,,,,443,
422505,1,0,Step_1,3,73675.18,64.29.17.131,https://perazzi-site.vercel.app/_next/static/chunks/9873ca98561119f6.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/9873ca98561119f6.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,F92AB1C40BE2E367317B2DD316A15709,200,Script,35.00,28.00,"1,328.00","1,328.00",29393,29393,90207,,"public,max-age=31536000,immutable",application/javascript,br,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/,0,,,parser,Low,Low,1948,100,100,100,0,100,-1,-1.00,-1.00,-1.00,29393,0,,,"31,499,864.00",Vercel,1315,222,0,0,"1,363.00","1,328.00","1,356.00","1,356.00","1,363.00",7.00,"1,328.00","1,363.00",35.00,16,17,6,2,1,8.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,33,31,147,1,,,,,443,
422505,1,0,Step_1,3,73675.19,64.29.17.131,https://perazzi-site.vercel.app/_next/static/chunks/7e727d2e61c2afb2.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/7e727d2e61c2afb2.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,F92AB1C40BE2E367317B2DD316A15709,200,Script,281.00,277.00,"1,329.00","1,329.00",12890,12890,41745,,"public,max-age=31536000,immutable",application/javascript,br,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/,0,,,parser,Low,Low,1948,100,100,100,0,100,-1,-1.00,-1.00,-1.00,12890,0,,,"31,536,000.00",Vercel,1316,228,0,0,"1,610.00","1,329.00","1,606.00","1,606.00","1,610.00",4.00,"1,329.00","1,610.00",281.00,17,18,1,1,,1.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,35,33,147,1,,,,,443,
422505,1,0,Step_1,3,73675.20,64.29.17.131,https://perazzi-site.vercel.app/_next/static/chunks/30e2465715369e32.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/30e2465715369e32.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,F92AB1C40BE2E367317B2DD316A15709,200,Script,135.00,133.00,"1,329.00","1,329.00",8596,8596,21816,,"public,max-age=31536000,immutable",application/javascript,br,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/,0,,,parser,Low,Low,1948,100,100,100,0,100,-1,-1.00,-1.00,-1.00,8596,0,,,"31,471,293.00",Vercel,1317,234,0,0,"1,464.00","1,329.00","1,462.00","1,462.00","1,464.00",2.00,"1,329.00","1,464.00",135.00,18,19,0,0,0,1.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,37,35,147,1,,,,,443,
422505,1,0,Step_1,3,73675.21,64.29.17.131,https://perazzi-site.vercel.app/_next/static/chunks/7dd14478c2928ce8.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/7dd14478c2928ce8.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,F92AB1C40BE2E367317B2DD316A15709,200,Script,233.00,232.00,"1,329.00","1,329.00",7698,7698,27171,,"public,max-age=31536000,immutable",application/javascript,br,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/,0,,,parser,Low,Low,1948,100,100,100,0,100,-1,-1.00,-1.00,-1.00,7698,0,,,"31,536,000.00",Vercel,1318,240,0,0,"1,562.00","1,329.00","1,561.00","1,561.00","1,562.00",1.00,"1,329.00","1,562.00",233.00,19,20,1,1,,2.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,39,37,147,1,,,,,443,
422505,1,0,Step_1,3,73675.22,64.29.17.131,https://perazzi-site.vercel.app/_next/static/chunks/79af3e8ff1eb1d4f.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/79af3e8ff1eb1d4f.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,F92AB1C40BE2E367317B2DD316A15709,200,Script,259.00,252.00,"1,330.00","1,330.00",27703,27703,83161,,"public,max-age=31536000,immutable",application/javascript,br,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/,0,,,parser,Low,Low,1948,100,100,100,0,100,-1,-1.00,-1.00,-1.00,27703,0,,,"31,536,000.00",Vercel,1318,246,0,0,"1,589.00","1,330.00","1,582.00","1,582.00","1,589.00",7.00,"1,330.00","1,589.00",259.00,20,21,2,1,0,3.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,41,39,147,1,,,,,443,
422505,1,0,Step_1,3,73675.23,64.29.17.131,https://perazzi-site.vercel.app/_next/static/chunks/592f142699b9acf5.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/592f142699b9acf5.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,F92AB1C40BE2E367317B2DD316A15709,200,Script,284.00,282.00,"1,330.00","1,330.00",8254,8254,25375,,"public,max-age=31536000,immutable",application/javascript,br,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/,0,,,parser,Low,Low,1948,100,100,100,0,100,-1,-1.00,-1.00,-1.00,8254,0,,,"31,536,000.00",Vercel,1319,252,0,0,"1,614.00","1,330.00","1,612.00","1,612.00","1,614.00",2.00,"1,330.00","1,614.00",284.00,21,22,3,1,,3.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,43,41,147,1,,,,,443,
422505,1,0,Step_1,3,73675.24,64.29.17.131,https://perazzi-site.vercel.app/_next/static/chunks/ad33130fb0bd06fb.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/ad33130fb0bd06fb.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,F92AB1C40BE2E367317B2DD316A15709,200,Script,156.00,154.00,"1,330.00","1,330.00",10096,10096,25796,,"public,max-age=31536000,immutable",application/javascript,br,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/,0,,,parser,Low,Low,1948,100,100,100,0,100,-1,-1.00,-1.00,-1.00,10096,0,,,"31,471,293.00",Vercel,1320,258,0,0,"1,486.00","1,330.00","1,484.00","1,484.00","1,486.00",2.00,"1,330.00","1,486.00",156.00,22,23,5,4,4,13.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,45,43,147,1,,,,,443,
422505,1,0,Step_1,3,73675.25,64.29.17.131,https://perazzi-site.vercel.app/_next/static/chunks/eee884e7e3c3ab2f.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/eee884e7e3c3ab2f.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,F92AB1C40BE2E367317B2DD316A15709,200,Script,56.00,34.00,"1,330.00","1,330.00",32904,32904,104303,,"public,max-age=31536000,immutable",application/javascript,br,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/,0,,,parser,Low,Low,1948,100,100,100,0,100,-1,-1.00,-1.00,-1.00,32904,0,,,"31,471,293.00",Vercel,1320,264,0,0,"1,386.00","1,330.00","1,364.00","1,364.00","1,386.00",22.00,"1,330.00","1,386.00",56.00,23,24,2,2,4,8.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,47,45,147,1,,,,,443,
422505,1,0,Step_1,3,73675.26,64.29.17.131,https://perazzi-site.vercel.app/_next/static/chunks/e83814e2830eb6e8.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/e83814e2830eb6e8.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,F92AB1C40BE2E367317B2DD316A15709,200,Script,226.00,220.00,"1,331.00","1,331.00",41902,41902,134035,,"public,max-age=31536000,immutable",application/javascript,br,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/,0,,,parser,Low,Low,1948,100,100,100,0,100,-1,-1.00,-1.00,-1.00,41902,0,,,"31,536,000.00",Vercel,1321,270,0,0,"1,557.00","1,331.00","1,551.00","1,551.00","1,557.00",6.00,"1,331.00","1,557.00",226.00,24,25,5,5,,9.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,49,47,147,1,,,,,443,
422505,1,0,Step_1,3,73675.27,64.29.17.131,https://perazzi-site.vercel.app/_next/static/chunks/0a1e88090e5e97ee.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,/_next/static/chunks/0a1e88090e5e97ee.js?dpl=dpl_92mxXNLyVFW46Tgwa8tYVp4JznTQ,,1,GET,perazzi-site.vercel.app,F92AB1C40BE2E367317B2DD316A15709,200,Script,263.00,259.00,"1,331.00","1,331.00",16597,16597,51265,,"public,max-age=31536000,immutable",application/javascript,br,98,HTTP/2,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,https://perazzi-site.vercel.app/,0,,,parser,Low,Low,1948,100,100,100,0,100,-1,-1.00,-1.00,-1.00,16597,0,,,"31,536,000.00",Vercel,1322,276,0,0,"1,594.00","1,331.00","1,590.00","1,590.00","1,594.00",4.00,"1,331.00","1,594.00",263.00,25,26,1,1,0,2.00,potentially_blocking,https://perazzi-site.vercel.app <https://perazzi-site.vercel.app same_site>,51,49,147,1,,,,,443,
